139,ASUS,X509FA,15.6,8GB,I5 10210U,256GB,W10,https://cdn.dsmcdn.com/ty353/product/media/images/20220308/11/64842834/407952317/1/1_org_zoom.jpg
140,ASUS,X515FA-EJ053T,15.6,8GB,I5 10210U,256GB,W10,https://cdn.dsmcdn.com/ty292/product/media/images/20220111/14/24965825/356386402/1/1_org_zoom.jpg
141,ASUS,X509FA-EJ1072T,15.6,8GB,I5 10210U,256GB,W10,https://cdn.dsmcdn.com/ty211/product/media/images/20211026/14/156626727/275319830/1/1_org_zoom.jpg
142,ASUS,X515EA-BQ511W,15.6,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty537/product/media/images/20220920/18/177522942/574097902/1/1_org_zoom.jpg
143,ASUS,X515EA-BQ1185W,15.6,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty527/product/media/images/20220908/17/170860052/561348139/1/1_org_zoom.jpg
144,ASUS,VIVOBOOK 15,15.6,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty520/product/media/images/20220901/17/168245306/557115517/1/1_org_zoom.jpg
145,ASUS,ROG STRIX G15 G513IE-HN065,15.6,16GB,R7 4800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty508/product/media/images/20220815/12/160086270/544325640/1/1_org_zoom.jpg
146,ASUS,ROG STRIX G513IE-HN065A8,15.6,32GB,R7 4800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty540/product/media/images/20220926/22/180132613/579638427/1/1_org_zoom.jpg
147,ASUS,ROG STRIX G513IE-HN065 HN06503,15.6,32GB,R7 4800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty485/product/media/images/20220720/14/146750934/524554589/1/1_org_zoom.jpg
148,ASUS,TUF FA507RM-HN052A5,15.6,32GB,R7 6800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty534/product/media/images/20220919/11/176881867/561850268/1/1_org_zoom.jpg
149,ASUS,X409FA-BV653,14,8GB,I7 8565U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty289/product/media/images/20220108/23/23531642/354082309/1/1_org_zoom.jpg
150,ASUS,D515DA-BQ9802,15.6,12GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty542/product/media/images/20220927/15/180325458/580916225/1/1_org_zoom.jpg
151,ASUS,D515DA-BR114203,15.6,12GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty279/product/media/images/20211229/18/18784902/347783605/1/1_org_zoom.jpg
152,ASUS,VIVOBOOK K3400PH-KM370,14,16GB,I5 11300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty440/product/media/images/20220527/13/116799964/488409227/1/1_org_zoom.jpg
153,ASUS,TUF FA507RM-HN052A6,15.6,32GB,R7 6800H,2TB,FREEDOS,https://cdn.dsmcdn.com/ty535/product/media/images/20220919/11/176881961/561850012/1/1_org_zoom.jpg
154,ASUS,D515DA BR028T,15.6,4GB,R3 3250U,256GB,W10,https://cdn.dsmcdn.com/ty171/product/media/images/20210908/12/127634644/239046974/1/1_org_zoom.jpg
155,ASUS,ROG ZEPHYRUS G14 GA401QC-BM207,14,8GB,R7 5800HS,1TB,FREEDOS,https://cdn.dsmcdn.com/ty557/product/media/images/20221008/11/189190258/389640110/1/1_org_zoom.jpg
156,ASUS,VIVOBOOK 15 M1502,15.6,8GB,R5 4600H,256GB,W11,https://cdn.dsmcdn.com/ty536/product/media/images/20220915/18/175610230/569886180/1/1_org_zoom.jpg
157,ASUS,X515JF,15.6,8GB,I5 1035G1,512GB,W10,https://cdn.dsmcdn.com/ty537/product/media/images/20220920/19/177543852/574138700/1/1_org_zoom.jpg
158,ASUS,X409FA-BV659,14,8GB,I7 8565U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty252/product/media/images/20211125/14/111733741/321976667/1/1_org_zoom.jpg
159,ASUS,TUF A15 FA506ICB-HN178,15.6,8GB,R5 4600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty537/product/media/images/20220922/11/178387520/575200618/1/1_org_zoom.jpg
160,ASUS,ROG STRIX SCAR 17 G733ZS-KH011,17.3,16GB,I9 12900H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty531/product/media/images/20220913/9/174751960/568541892/1/1_org_zoom.jpg
161,ASUS,ROG STRIX G17 G713RS-KH004,17.3,16GB,R9 6900HX,1TB,FREEDOS,https://cdn.dsmcdn.com/ty318/product/media/images/20220202/19/42230449/378832789/1/1_org_zoom.jpg
162,ASUS,ROG STRIX G17 G713RS-KH010,17.3,16GB,R9 6900HX,1TB,FREEDOS,https://cdn.dsmcdn.com/ty461/product/media/images/20220625/12/129755255/506354860/1/1_org_zoom.jpg
163,ASUS,X515JF-EJ354Z13,15.6,16GB,I5 1035G1,512GB,FREEDOS,https://productimages.hepsiburada.net/s/211/500/110000188360666.jpg
164,ASUS,VIVOBOOK X571LI-BQ377A3,15.6,16GB,I7 10870H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty526/product/media/images/20220909/16/171281390/561849567/1/1_org_zoom.jpg
165,ASUS,ZENBOOK 14 UM3402,14,16GB,R5 5625U,512GB,W11,https://cdn.dsmcdn.com/ty535/product/media/images/20220915/18/175615437/569887370/1/1_org_zoom.jpg
166,ASUS,TUF FA507RM-HN052A32,15.6,32GB,R7 6800H,1TB,W11P,https://cdn.dsmcdn.com/ty549/product/media/images/20221003/18/185041181/587590886/1/1_org_zoom.jpg
167,ASUS,VIVOBOOK 15 K513EP L157624,15.6,40GB,I5 1135G7,2TB,W11P,https://cdn.dsmcdn.com/ty517/product/media/images/20220824/15/165064752/551500711/1/1_org_zoom.jpg
168,ASUS,X515FA-BR039,15.6,4GB,I3 10110U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty536/product/media/images/20220916/11/175949405/570319891/1/1_org_zoom.jpg
169,ASUS,X509FA-BR951T,15.6,4GB,I3 10110U,256GB,W10,https://cdn.dsmcdn.com/ty306/product/media/images/20220125/17/35859985/276835732/2/2_org_zoom.jpg
170,ASUS,X515JA-EJ2119,15.6,8GB,I7 1065G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty517/product/media/images/20220827/15/166341607/554065576/1/1_org_zoom.jpg
171,ASUS,X515JA-EJ2120A1,15.6,8GB,I7 1065G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty405/product/media/images/20220423/22/96755214/456442373/1/1_org_zoom.jpg
172,ASUS,X515JA-BQ2070W,15.6,8GB,I5 1035G1,512GB,W11,https://cdn.dsmcdn.com/ty553/product/media/images/20221006/17/187720592/590723609/1/1_org_zoom.jpg
173,ASUS,K513EP-L1576,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty446/product/media/images/20220601/13/119306745/491727287/1/1_org_zoom.jpg
174,ASUS,VIVOBOOK 15 X571LI-BQ377A3,15.6,16GB,I7 10870H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty499/product/media/images/20220808/10/156057946/537926105/1/1_org_zoom.jpg
175,ASUS,ZENBOOK OLED UX325EA-KG654W,13.3,16GB,I7 1165G7,1TB,W11,https://cdn.dsmcdn.com/ty357/product/media/images/20220311/16/68046810/412811269/1/1_org_zoom.jpg
176,ASUS,ZENBOOK 14X UX5401,14,16GB,I7 1165G7,1TB,W11,https://cdn.dsmcdn.com/ty531/product/media/images/20220913/8/174738984/568529637/1/1_org_zoom.jpg
177,ASUS,ROG ZEPHYRUS G15 GA503RM-HQ124,15.6,16GB,R7 6800HS,1TB,FREEDOS,https://cdn.dsmcdn.com/ty454/product/media/images/20220613/13/125247376/499394701/1/1_org_zoom.jpg
178,ASUS,ZENBOOK 14X UM5401,14,16GB,R9 5900HX,1TB,W11,https://cdn.dsmcdn.com/ty538/product/media/images/20220920/18/177525692/574088986/1/1_org_zoom.jpg
179,ASUS,X415EA-EB1360W02,14,16GB,I7 1165G7,512GB,W11,https://cdn.dsmcdn.com/ty543/product/media/images/20220930/18/181893954/583869549/1/1_org_zoom.jpg
180,ASUS,TUF A15 FA506IEB-HN066,15.6,16GB,R5 4600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty544/product/media/images/20220930/16/181849882/582534773/1/1_org_zoom.jpg
181,ASUS,ZENBOOK 14 UM425,14,16GB,R5 5600H,512GB,W11,https://cdn.dsmcdn.com/ty537/product/media/images/20220920/18/177517612/574058156/1/1_org_zoom.jpg
182,ASUS,X515EA-BQ1843T11,15.6,24GB,I5 1135G7,1TB,FREEDOS,https://cdn.dsmcdn.com/ty499/product/media/images/20220804/14/154593869/535666725/1/1_org_zoom.jpg
183,ASUS,X515EA-BQ1186W08,15.6,24GB,I5 1135G7,1TB,W11,https://cdn.dsmcdn.com/ty524/product/media/images/20220907/17/170291368/560657694/1/1_org_zoom.jpg
184,ASUS,TUF A15 FA507RM-HN096 HN09614,15.6,32GB,R7 6800H,1TB,W11,https://cdn.dsmcdn.com/ty547/product/media/images/20221001/23/183499494/585873332/1/1_org_zoom.jpg
185,ASUS,X515JA-EJ2138,15.6,4GB,I3 1005G1,256GB,FREEDOS,https://cdn.dsmcdn.com/ty521/product/media/images/20220901/11/167965052/556667263/1/1_org_zoom.jpg
186,ASUS,X515FA-EJ116W,15.6,4GB,I3 10110U,256GB,W11,https://cdn.dsmcdn.com/ty522/product/media/images/20220906/0/169582508/559592474/1/1_org_zoom.jpg
187,ASUS,X515JF-BR229T,15.6,4GB,I5 1035G1U,256GB,W10,https://cdn.dsmcdn.com/ty431/product/media/images/20220512/15/109861805/477714244/1/1_org_zoom.jpg
188,ASUS,D515DA-EJ1423W,15.6,4GB,R3 3250U,256GB,W11,https://cdn.dsmcdn.com/ty457/product/media/images/20220618/18/127622707/502965535/1/1_org_zoom.jpg
189,ASUS,X515FA-EJ045,15.6,8GB,I5 10210U,256GB,FREEDOS,https://productimages.hepsiburada.net/s/186/1500/110000151195803.jpg
190,ASUS,X415EA-EK977W,14,8GB,I5 11135G7,256GB,W11,https://cdn.dsmcdn.com/ty313/product/media/images/20220128/20/38516735/374726119/1/1_org_zoom.jpg
191,ASUS,X409FA-BV660,14,8GB,I7 8565U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty157/product/media/images/20210814/11/118483282/226920434/0/0_org_zoom.jpg
192,ASUS,D415DA-EK713,14,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty380/product/media/images/20220401/14/80382143/433007644/1/1_org_zoom.jpg
193,ASUS,X515JA-BQ1827W,15.6,8GB,I5 1035G1U,512GB,W11,https://cdn.dsmcdn.com/ty400/product/media/images/20220415/10/92357182/449963178/1/1_org_zoom.jpg
194,ASUS,X571GTA44-HN1012A44,15.6,8GB,I5 9300H,512GB,W10,https://cdn.dsmcdn.com/ty204/product/media/images/20211020/10/152688272/269189430/1/1_org_zoom.jpg
195,ASUS,X515JA-EJ2120A36,15.6,8GB,I7 1065G7,512GB,W10,https://productimages.hepsiburada.net/s/207/500/110000183608369.jpg
196,ASUS,X409FA-EK036,14,8GB,I7 8565U,512GB,W10P,https://cdn.dsmcdn.com/ty311/product/media/images/20220126/19/36784901/372070541/1/1_org_zoom.jpg
197,ACER,NITRO 5 AN515-45 NH.QB9EY.003,15.6,8GB,R5 5600H,512GB,FREEDOS,https://productimages.hepsiburada.net/s/264/1500/110000248531338.jpg
198,ACER,ASPIRE 7 A715-42 NH.QBFEY.001,15.6,8GB,R5 5500U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty159/product/media/images/20210819/11/120001282/229195386/1/1_org_zoom.jpg
199,ACER,ASPIRE 7 A715-42G NH.QBFEY.007,15.6,8GB,R5 5500U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty444/product/media/images/20220602/16/120038441/492617450/1/1_org_zoom.jpg
200,ACER,ASPIRE 7 A715-42G NH.QE5EY.006,15.6,8GB,R5 5500U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty446/product/media/images/20220602/14/119897737/492463000/1/1_org_zoom.jpg
201,ACER,NITRO 5 AN515-45 NH.QBBEY.001,15.6,16GB,R7 5800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty499/product/media/images/20220804/17/154660718/535765997/1/1_org_zoom.jpg
202,ACER,NITRO 5 AN515-45 NH.QBAEY.003,15.6,16GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty183/product/media/images/20211001/17/138415184/252179791/0/0_org_zoom.jpg
203,ACER,NITRO 5 AN515-45 NH.QBBEY.003,15.6,16GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty500/product/media/images/20220804/17/154660940/535766326/1/1_org_zoom.jpg
204,ACER,NITRO 5 AN515-45 NH.QBCEY.005,15.6,16GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty161/product/media/images/20210819/5/119734144/229230608/0/0_org_zoom.jpg
205,ACER,EXTENSA EX215-54G NX.EGHEY.001,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty436/product/media/images/20220521/14/114510492/485297355/1/1_org_zoom.jpg
206,ACER,ASPIRE 3 A315-56-327T NX.HS5EY.006,15.6,8GB,I3 1005G1,256GB,FREEDOS,https://cdn.dsmcdn.com/ty518/product/media/images/20220825/10/165283273/551885152/1/1_org_zoom.jpg
207,ACER,ASPIRE 3 A315-56 NX.HS6EY.001,15.6,8GB,I3 1005G1,256GB,FREEDOS,https://cdn.dsmcdn.com/ty211/product/media/images/20211026/15/156687094/275355513/0/0_org_zoom.jpg
208,ACER,ASPIRE 7 A715-75G-53BQ,15.6,8GB,I5 10300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty470/product/media/images/20220707/9/136469279/515856881/1/1_org_zoom.jpg
209,ACER,NITRO AN515-55 NH.Q7JEY.006,15.6,8GB,I5 10300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty167/product/media/images/20210826/9/122626409/232941474/1/1_org_zoom.jpg
210,ACER,NITRO 5 AN515-58 NH.QFLEY.003,15.6,16GB,I7 12700H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty538/product/media/images/20220921/17/178143566/500537713/1/1_org_zoom.jpg
211,ACER,NITRO 5 AN515-58 NH.QFMEY.003,15.6,16GB,I7 12700H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty535/product/media/images/20220920/11/177388951/547888636/1/1_org_zoom.jpg
212,ACER,EXTENSA 15 EX215-54-57LW,15.6,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty520/product/media/images/20220831/16/167375017/555830038/1/1_org_zoom.jpg
213,ACER,ASPIRE 3 A315-58 NX.ADDEY.004,15.6,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty499/product/media/images/20220804/9/154495491/511280436/1/1_org_zoom.jpg
214,ACER,ASPIRE 7 A715-42G NH.QE5EY.004,15.6,8GB,R5 5500U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty446/product/media/images/20220602/16/120044425/492623558/1/1_org_zoom.jpg
215,ACER,PREDATOR PT315-52-57PN,15.6,16GB,I5 10300H,512GB,W10,https://cdn.dsmcdn.com/ty362/product/media/images/20220316/15/70799089/417385417/1/1_org_zoom.jpg
216,ACER,SWIFT 3 SF314-511 NX.ABNEY.002,14,16GB,I7 1165G7,512GB,W10,https://cdn.dsmcdn.com/ty388/product/media/images/20220407/11/85324024/439792692/1/1_org_zoom.jpg
217,ACER,EXTENSA 15 NX.EG9EY.004,15.6,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty435/product/media/images/20220520/12/114105414/484647373/1/1_org_zoom.jpg
218,ACER,SWIFT 3 SF314-511 NX.ABNEY.003,14,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty484/product/media/images/20220719/13/145591574/485878214/2/2_org_zoom.jpg
219,ACER,ASPIRE 3,15.6,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty564/product/media/images/20221014/22/193666439/596614620/1/1_org_zoom.jpg
220,ACER,NITRO 5 AN515-57 NH.QFGEY.002,15.6,16GB,I7 11800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty535/product/media/images/20220920/12/177389574/547803671/1/1_org_zoom.jpg
221,APPLE,MACBOOK PRO MNEJ3TU/A,13.3,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty478/product/media/images/20220715/13/141963287/521613015/1/1_org_zoom.jpg
222,APPLE,MACBOOK PRO MNEQ3TU/A,13.3,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty563/product/media/images/20221014/11/193279032/535511399/1/1_org_zoom.jpg
223,APPLE,MACBOOK AIR Z125000BV,13,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty84/product/media/images/20210313/11/71047419/151781302/1/1_org_zoom.jpg
224,APPLE,MACBOOK PRO Z11C0007Y,13,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty84/product/media/images/20210313/12/71054058/151791243/1/1_org_zoom.jpg
225,APPLE,MACBOOK PRO MNEP3TU/A,13.3,8GB,M2,256GB,MACOS,https://cdn.dsmcdn.com/ty500/product/media/images/20220804/9/154482677/535524369/1/1_org_zoom.jpg
226,APPLE,MACBOOK PRO,16,16GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty531/product/media/images/20220915/11/175443049/306919731/1/1_org_zoom.jpg
227,APPLE,MACBOOK PRO MK193TU/A,16,16GB,M1,1TB,MACOS,https://productimages.hepsiburada.net/s/131/1500/110000081537742.jpg
228,APPLE,MACBOOK AIR Z1240009K,13.3,16GB,M1,256GB,MACOS,https://productimages.hepsiburada.net/s/64/1500/110000005442676.jpg
229,APPLE,MACBOOK AIR Z127M116256-TQ6,13.3,16GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty453/product/media/images/20220614/15/125590325/378519693/1/1_org_zoom.jpg
230,APPLE,MACBOOK PRO Z11B00098,13.3,16GB,M1,256GB,MACOS,https://productimages.hepsiburada.net/s/265/500/110000250478677.jpg
231,APPLE,MACBOOK AIR Z127M116512-TQ6,13.3,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty328/product/media/images/20220211/12/48508136/376324141/1/1_org_zoom.jpg
232,APPLE,MACBOOK AIR Z124M116512-TQ6,13.3,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty456/product/media/images/20220617/11/126657077/378719684/1/1_org_zoom.jpg
233,APPLE,MACBOOK PRO MYD92TU/A,13.3,8GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty208/product/media/images/20211025/14/155924235/124608760/1/1_org_zoom.jpg
234,APPLE,MACBOOK AIR MGNA3TU/A,13.3,8GB,M1,512GB,MACOS,https://productimages.hepsiburada.net/s/49/500/10983950843954.jpg
235,APPLE,MACBOOK AIR MGN73TU/A,13,8GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty208/product/media/images/20211025/14/155912736/117305379/1/1_org_zoom.jpg
236,APPLE,MACBOOK PRO Z11D116256-TQ6,13,16GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty162/product/media/images/20210820/22/120702443/231050462/0/0_org_zoom.jpg
237,APPLE,MACBOOK AIR Z15SM2JT16512,13.6,16GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty537/product/media/images/20220920/19/177543929/574138741/1/1_org_zoom.jpg
238,APPLE,MACBOOK PRO MAX MK1H3TU/A,16,32GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty246/product/media/images/20211116/17/181494130/302345198/1/1_org_zoom.jpg
239,APPLE,MACBOOK AIR MLXX3TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty539/product/media/images/20220920/19/177539667/574135302/1/1_org_zoom.jpg
240,APPLE,MACBOOK AIR MLY03TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty540/product/media/images/20220928/16/180837020/581824585/1/1_org_zoom.jpg
241,APPLE,MACBOOK AIR MLY23TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty539/product/media/images/20220920/18/177517324/574057574/1/1_org_zoom.jpg
242,APPLE,MACBOOK PRO MAX Z14VM1MNY642-TQ6,16,64GB,M1,2TB,MACOS,https://cdn.dsmcdn.com/ty501/product/media/images/20220809/18/156743900/539017844/1/1_org_zoom.jpg
243,APPLE,MACBOOK PRO MKGT3TU/A,14,16GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty375/product/media/images/20220329/14/78182302/429338710/1/1_org_zoom.jpg
244,APPLE,MACBOOK AIR MGN93TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty437/product/media/images/20220519/10/113459570/117794442/1/1_org_zoom.jpg
245,APPLE,MACBOOK AIR MGND3TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty513/product/media/images/20220822/16/163937942/117736341/1/1_org_zoom.jpg
246,APPLE,MACBOOK PRO MYDA2TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty437/product/media/images/20220519/10/113461526/124489941/1/1_org_zoom.jpg
247,DELL,INSPIRON 3511 F1135F85N,15.6,8GB,I5 1135G7,512GB,UBUNTU,https://cdn.dsmcdn.com/ty278/product/media/images/20211224/12/15878662/344305655/1/1_org_zoom.jpg
248,DELL,LATITUDE 3520 N014L352017EMEA_U,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty410/product/media/images/20220426/12/98396234/459521621/1/1_org_zoom.jpg
249,DELL,LATITUDE 5430 N213L543014EMEA_W,14,16GB,I7 1255U,512GB,W10P,https://cdn.dsmcdn.com/ty524/product/media/images/20220905/14/169388354/559297617/1/1_org_zoom.jpg
250,DELL,G515 G55201800U,15.6,16GB,I7 12700H,512GB,UBUNTU,https://cdn.dsmcdn.com/ty468/product/media/images/20220705/12/135595671/514294849/1/1_org_zoom.jpg
251,DELL,INSPIRON 3511 FB11F82N,15.6,8GB,I3 1115G4,256GB,UBUNTU,https://cdn.dsmcdn.com/ty515/product/media/images/20220822/12/163815531/549290609/1/1_org_zoom.jpg
252,DELL,G15 5510 4B500W85C,15.6,8GB,I5 10500H,512GB,W10,https://cdn.dsmcdn.com/ty490/product/media/images/20220726/11/149966481/528845394/3/3_org_zoom.jpg
253,DELL,INSPIRON 3511 F35OBF821NA3,15.6,16GB,I5 1135G7,256GB,LINUX,https://cdn.dsmcdn.com/ty341/product/media/images/20220223/13/57304433/396151255/1/1_org_zoom.jpg
254,DELL,INSPIRON 3511 F35OBF821NA24,15.6,16GB,I5 1135G7,256GB,W10,https://cdn.dsmcdn.com/ty339/product/media/images/20220223/17/57506236/396362982/1/1_org_zoom.jpg
255,DELL,INSPIRON 3511 F35OBF821NA4,15.6,16GB,I5 1135G7,512GB,LINUX,https://cdn.dsmcdn.com/ty340/product/media/images/20220223/13/57304462/396151276/1/1_org_zoom.jpg
256,DELL,INSPIRON 3511 F35OBF821NA25,15.6,16GB,I5 1135G7,512GB,W10,https://cdn.dsmcdn.com/ty339/product/media/images/20220223/14/57332572/396178918/1/1_org_zoom.jpg
257,DELL,G15 5515 6GR7W165N,15.6,16GB,R7 5800H,512GB,W11,https://cdn.dsmcdn.com/ty332/product/media/images/20220214/16/50203476/387444828/1/1_org_zoom.jpg
258,DELL,INSPIRON 14 7400 7400-S35WP82N,14.5,8GB,I5 1135G7,256GB,W10P,https://cdn.dsmcdn.com/ty222/product/media/images/20211105/8/166049033/172096731/1/1_org_zoom.jpg
259,CASPER,EXCALIBUR G770.1140-8EL0T-B,15.6,8GB,I5 11400H,512GB,W11,https://cdn.dsmcdn.com/ty384/product/media/images/20220406/12/84415362/193051103/1/1_org_zoom.jpg
260,CASPER,NIRVANA S500.1135-8E00T-G-F,15.6,8GB,I5 1135G7,512GB,W11,https://productimages.hepsiburada.net/s/159/1500/110000117273165.jpg
261,CASPER,NIRVANA F500.1135-8E00T-G-F,15.6,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty540/product/media/images/20220928/9/180700515/581528089/1/1_org_zoom.jpg
262,CASPER,NIRVANA X500.1021-8D00X-G-F,15.6,8GB,I5 10210U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty169/product/media/images/20210901/22/124774283/235807406/0/0_org_zoom.jpg
263,CASPER,EXCALIBUR G770.1245-8VJ0X-B,15.6,8GB,I5 12450H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty451/product/media/images/20220610/11/123674443/497650370/1/1_org_zoom.jpg
264,CASPER,EXCALIBUR G770.1160-BVH0X-B,15.6,16GB,I7 11600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty384/product/media/images/20220406/12/84413743/343125678/1/1_org_zoom.jpg
265,HP,250 G9 6Q8M6ES,15.6,8GB,I5 1235U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty531/product/media/images/20220914/17/175217384/569223671/1/1_org_zoom.jpg
266,HP,250 G8 5N2Y4ES,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty506/product/media/images/20220811/21/158059417/541828854/1/1_org_zoom.jpg
267,HP,PAVILION 15-EC2057NT 68N72EA,15.6,8GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty410/product/media/images/20220425/16/97403926/447159873/1/1_org_zoom.jpg
268,HP,ELITEBOOK 840 G8 336D6EA01,14,16GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty483/product/media/images/20220720/15/146762235/524575897/1/1_org_zoom.jpg
269,HP,PROBOOK 450 G8 32M62EA,15.6,4GB,I3 1115G4,256GB,FREEDOS,https://productimages.hepsiburada.net/s/131/1500/110000081497102.jpg
270,HP,15S-FQ2046NT 2N2Q9EA,15.6,4GB,I3 1115G4,256GB,FREEDOS,https://cdn.dsmcdn.com/ty147/product/media/images/20210717/1/111393397/204864568/1/1_org_zoom.jpg
271,HP,250 G8 34N99ESA4,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty227/product/media/images/20211105/12/166147934/288969439/1/1_org_zoom.jpg
272,HP,ELITEBOOK 850 G8 401F0EA,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty499/product/media/images/20220804/13/154556014/535620919/1/1_org_zoom.jpg
273,HP,255 G8 4P3M3ES04,15.6,16GB,R7 5700U,512GB,W10,https://cdn.dsmcdn.com/ty322/product/media/images/20220205/10/44798848/380979742/1/1_org_zoom.jpg
274,HP,PROOBOK 440 G9 6S6W2EA28,14,64GB,I7 1255U,1TB,W11P,https://cdn.dsmcdn.com/ty546/product/media/images/20221001/17/183282861/585229128/1/1_org_zoom.jpg
275,HP,PROOBOK 450 G9 6S6X1EA29,15.6,64GB,I7 1255U,2TB,W11P,https://cdn.dsmcdn.com/ty547/product/media/images/20221003/12/184542027/586955324/1/1_org_zoom.jpg
276,HP,PAVILION 15-DK207NT 54T32EA,15.6,8GB,I5 11300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty446/product/media/images/20220601/19/119590555/492041713/1/1_org_zoom.jpg
277,HP,15-DW4010NTA4 6Y7Z9EAA4,15.6,16GB,I5 1235U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty541/product/media/images/20220926/22/180132324/579634798/1/1_org_zoom.jpg
278,HP,15-DW4010NT 6Y7Z9EAC14,15.6,16GB,I5 1235U,512GB,W10P,https://cdn.dsmcdn.com/ty541/product/media/images/20220925/20/179740181/578595499/1/1_org_zoom.jpg
279,HP,OMEN 15-EK1012NT 4H0J0EA,15.6,16GB,I7 10870H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty342/product/media/images/20220228/21/60191962/399830501/1/1_org_zoom.jpg
